Relation_Type	Source_ID	Target_ID	Active	Sort_Order	Notes
MODIFIER_PROFILE	modifier:modular:serpent-motif	profile:book	1	4.0
MODIFIER_PROFILE	modifier:modular:serpent-motif	profile:druidic-focus	1	5.0
MODIFIER_PROFILE	modifier:modular:dwarven-runes	profile:blade-weapon	1	1.0
MODIFIER_PROFILE	modifier:modular:dwarven-runes	profile:armor	1	2.0
MODIFIER_PROFILE	modifier:modular:dwarven-runes	profile:shield	1	3.0
MODIFIER_PROFILE	modifier:modular:dwarven-runes	profile:tool	1	4.0
MODIFIER_PROFILE	modifier:modular:elven-vinework	profile:blade-weapon	1	1.0
MODIFIER_PROFILE	modifier:modular:elven-vinework	profile:instrument	1	2.0
MODIFIER_PROFILE	modifier:modular:elven-vinework	profile:book	1	3.0
MODIFIER_PROFILE	modifier:modular:elven-vinework	profile:druidic-focus	1	4.0
MODIFIER_PROFILE	modifier:modular:elven-vinework	profile:arcane-focus	1	5.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:tool	1	1.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:instrument	1	2.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:book	1	3.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:arcane-focus	1	4.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:holy-symbol	1	5.0
MODIFIER_PROFILE	modifier:modular:velvet-case	profile:utility-object	1	6.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:tool	1	1.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:instrument	1	2.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:book	1	3.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:arcane-focus	1	4.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:holy-symbol	1	5.0
MODIFIER_PROFILE	modifier:modular:lacquered-case	profile:utility-object	1	6.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:blade-weapon	1	1.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:shield	1	2.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:armor	1	3.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:book	1	4.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:holy-symbol	1	5.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:arcane-focus	1	6.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:druidic-focus	1	7.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:art-object	1	8.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:tool	1	9.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:instrument	1	10.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:relic	1	11.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:blade-weapon	1	1.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:shield	1	2.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:armor	1	3.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:book	1	4.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:holy-symbol	1	5.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:arcane-focus	1	6.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:druidic-focus	1	7.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:art-object	1	8.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:tool	1	9.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:instrument	1	10.0
MODIFIER_PROFILE	modifier:modular:gem-centered	profile:holy-symbol	1	1.0
MODIFIER_PROFILE	modifier:modular:gem-centered	profile:arcane-focus	1	2.0
MODIFIER_PROFILE	modifier:modular:gem-centered	profile:druidic-focus	1	3.0
MODIFIER_PROFILE	modifier:modular:gem-centered	profile:art-object	1	4.0
MODIFIER_PROFILE	modifier:modular:gem-centered	profile:shield	1	5.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:blade-weapon	1	1.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:ranged-weapon	1	2.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:firearm	1	3.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:armor	1	4.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:shield	1	5.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:tool	1	6.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:instrument	1	7.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:book	1	8.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:holy-symbol	1	9.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:arcane-focus	1	10.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:druidic-focus	1	11.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:art-object	1	12.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:blade-weapon	1	1.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:ranged-weapon	1	2.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:firearm	1	3.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:armor	1	4.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:shield	1	5.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:tool	1	6.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:instrument	1	7.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:book	1	8.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:holy-symbol	1	9.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:arcane-focus	1	10.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:druidic-focus	1	11.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:art-object	1	12.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:relic	1	13.0
MODIFIER_PROFILE	modifier:variant:antique	profile:book	1	1.0
MODIFIER_PROFILE	modifier:variant:antique	profile:holy-symbol	1	2.0
MODIFIER_PROFILE	modifier:variant:antique	profile:instrument	1	3.0
MODIFIER_PROFILE	modifier:variant:antique	profile:art-object	1	4.0
MODIFIER_PROFILE	modifier:variant:antique	profile:relic	1	5.0
MODIFIER_PROFILE	modifier:variant:antique	profile:tool	1	6.0
MODIFIER_PROFILE	modifier:variant:guild-made	profile:tool	1	1.0
MODIFIER_PROFILE	modifier:variant:guild-made	profile:instrument	1	2.0
MODIFIER_PROFILE	modifier:variant:guild-made	profile:utility-object	1	3.0
MODIFIER_PROFILE	modifier:variant:guild-made	profile:pack-or-case	1	4.0
MODIFIER_PROFILE	modifier:variant:temple-made	profile:holy-symbol	1	1.0
MODIFIER_PROFILE	modifier:variant:temple-made	profile:relic	1	2.0
MODIFIER_PROFILE	modifier:variant:temple-made	profile:book	1	3.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:blade-weapon	1	1.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:ranged-weapon	1	2.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:firearm	1	3.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:armor	1	4.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:shield	1	5.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:tool	1	6.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:instrument	1	7.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:book	1	8.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:holy-symbol	1	9.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:arcane-focus	1	10.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:druidic-focus	1	11.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:textile	1	12.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:pack-or-case	1	13.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:art-object	1	14.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:relic	1	15.0
MODIFIER_PROFILE	modifier:variant:book-contents	profile:book	1	1.0
MODIFIER_CATEGORY	modifier:variant:book-contents	category:book-document	1	1.0
MODIFIER_PROFILE	modifier:variant:annotated-book	profile:book	1	1.0
MODIFIER_CATEGORY	modifier:variant:annotated-book	category:book-document	1	1.0
MODIFIER_PROFILE	modifier:variant:illuminated-book	profile:book	1	1.0
MODIFIER_CATEGORY	modifier:variant:illuminated-book	category:book-document	1	1.0
MODIFIER_PROFILE	modifier:variant:sealed-document	profile:book	1	1.0
MODIFIER_CATEGORY	modifier:variant:sealed-document	category:book-document	1	1.0
MODIFIER_PROFILE	modifier:variant:textile-material	profile:textile	1	1.0
MODIFIER_CATEGORY	modifier:variant:textile-material	category:clothing	1	1.0
MODIFIER_PROFILE	modifier:variant:travel-stained	profile:textile	1	1.0
MODIFIER_PROFILE	modifier:variant:travel-stained	profile:book	1	2.0
MODIFIER_PROFILE	modifier:variant:travel-stained	profile:pack-or-case	1	3.0
MODIFIER_PROFILE	modifier:variant:noble-crest	profile:textile	1	1.0
MODIFIER_PROFILE	modifier:variant:noble-crest	profile:armor	1	2.0
MODIFIER_PROFILE	modifier:variant:noble-crest	profile:shield	1	3.0
MODIFIER_PROFILE	modifier:variant:noble-crest	profile:pack-or-case	1	4.0
MODIFIER_PROFILE	modifier:variant:compact	profile:tool	1	1.0
MODIFIER_PROFILE	modifier:variant:compact	profile:utility-object	1	2.0
MODIFIER_PROFILE	modifier:variant:compact	profile:gear	1	3.0
MODIFIER_PROFILE	modifier:variant:collapsible	profile:tool	1	1.0
MODIFIER_PROFILE	modifier:variant:collapsible	profile:utility-object	1	2.0
MODIFIER_PROFILE	modifier:variant:collapsible	profile:gear	1	3.0
MODIFIER_PROFILE	modifier:variant:matched-set	profile:tool	1	1.0
MODIFIER_PROFILE	modifier:variant:matched-set	profile:instrument	1	2.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:art-object	1	1.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:holy-symbol	1	2.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:arcane-focus	1	3.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:druidic-focus	1	4.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:instrument	1	5.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:tool	1	6.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:relic	1	7.0
MODIFIER_PROFILE	modifier:variant:coded-markings	profile:book	1	1.0
MODIFIER_PROFILE	modifier:variant:coded-markings	profile:tool	1	2.0
MODIFIER_PROFILE	modifier:variant:coded-markings	profile:utility-object	1	3.0
MODIFIER_PROFILE	modifier:variant:coded-markings	profile:arcane-focus	1	4.0
MODIFIER_PROFILE	modifier:variant:consecrated	profile:holy-symbol	1	1.0
MODIFIER_PROFILE	modifier:variant:consecrated	profile:relic	1	2.0
MODIFIER_PROFILE	modifier:variant:consecrated	profile:book	1	3.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:potion	1	1.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:poison	1	2.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:hazard-item	1	3.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:trade-good	1	4.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:survival-supply	1	5.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:component-material	1	6.0
MODIFIER_CATEGORY	modifier:variant:wax-sealed-material	category:potion	1	1.0
MODIFIER_CATEGORY	modifier:variant:wax-sealed-material	category:poison	1	2.0
MODIFIER_CATEGORY	modifier:variant:wax-sealed-material	category:hazard-item	1	3.0
MODIFIER_CATEGORY	modifier:variant:wax-sealed-material	category:trade-good	1	4.0
MODIFIER_CATEGORY	modifier:variant:wax-sealed-material	category:component-material	1	5.0
MODIFIER_CATEGORY	modifier:variant:aged-material	category:trade-good	1	1.0
MODIFIER_CATEGORY	modifier:variant:dyed-material	category:trade-good	1	1.0
MODIFIER_CATEGORY	modifier:variant:dyed-material	category:survival-supply	1	2.0
MODIFIER_CATEGORY	modifier:variant:refined-material	category:trade-good	1	1.0
MODIFIER_CATEGORY	modifier:variant:refined-material	category:component-material	1	2.0
MODIFIER_CATEGORY	modifier:variant:unworked-material	category:trade-good	1	1.0
MODIFIER_CATEGORY	modifier:variant:polished-gem	category:gemstone	1	1.0
MODIFIER_CATEGORY	modifier:variant:faceted-gem	category:gemstone	1	1.0
MODIFIER_CATEGORY	modifier:variant:perfumed-material	category:trade-good	1	1.0
MODIFIER_CATEGORY	modifier:variant:perfumed-material	category:survival-supply	1	2.0
MODIFIER_CATEGORY	modifier:variant:perfumed-material	category:component-material	1	3.0
MODIFIER_CATEGORY	modifier:variant:spoiled-material	category:survival-supply	1	1.0
MODIFIER_CATEGORY	modifier:variant:spoiled-material	category:trade-good	1	2.0
THEME_CATEGORY	theme:armaments	Simple_Melee_Weapon	1	1.0
THEME_CATEGORY	theme:armaments	Martial_Melee_Weapon	1	2.0
THEME_CATEGORY	theme:armaments	Simple_Ranged_Weapon	1	3.0
THEME_CATEGORY	theme:armaments	Martial_Ranged_Weapon	1	4.0
THEME_CATEGORY	theme:armaments	Firearm	1	5.0
THEME_CATEGORY	theme:armaments	Light_Armor	1	6.0
THEME_CATEGORY	theme:armaments	Medium_Armor	1	7.0
THEME_CATEGORY	theme:armaments	Heavy_Armor	1	8.0
THEME_CATEGORY	theme:armaments	Shield	1	9.0
THEME_CATEGORY	theme:armaments	Ammunition	1	10.0
THEME_CATEGORY	theme:armaments	Hazard_Item	1	11.0
THEME_CATEGORY	theme:armaments	Siege_Gear	1	12.0
THEME_CATEGORY	theme:armaments	Restraint_Trap_Gear	1	13.0
THEME_CATEGORY	theme:relics	Holy_Symbol	1	14.0
THEME_CATEGORY	theme:relics	Art_Object	1	15.0
THEME_CATEGORY	theme:relics	Book_Document	1	16.0
THEME_CATEGORY	theme:relics	Gemstone	1	17.0
THEME_CATEGORY	theme:relics	Ritual_Item	1	18.0
THEME_CATEGORY	theme:arcana	Arcane_Focus	1	19.0
THEME_CATEGORY	theme:arcana	Druidic_Focus	1	20.0
THEME_CATEGORY	theme:arcana	Component_Material	1	21.0
THEME_CATEGORY	theme:arcana	Potion	1	22.0
THEME_CATEGORY	theme:arcana	Ritual_Item	1	23.0
THEME_CATEGORY	theme:survival	Camp_Gear	1	24.0
THEME_CATEGORY	theme:survival	Exploration_Gear	1	25.0
THEME_CATEGORY	theme:survival	Survival_Supply	1	26.0
THEME_CATEGORY	theme:survival	Light_Fire_Gear	1	27.0
THEME_CATEGORY	theme:survival	Equipment_Pack	1	28.0
THEME_CATEGORY	theme:survival	Clothing	1	29.0
THEME_CATEGORY	theme:craft	Tool	1	30.0
THEME_CATEGORY	theme:craft	Instrument	1	31.0
THEME_CATEGORY	theme:craft	Book_Document	1	32.0
THEME_CATEGORY	theme:craft	Utility_Gear	1	33.0
THEME_CATEGORY	theme:trade	Trade_Good	1	34.0
THEME_CATEGORY	theme:trade	Gemstone	1	35.0
THEME_CATEGORY	theme:trade	Art_Object	1	36.0
THEME_CATEGORY	theme:trade	Clothing	1	37.0
THEME_CATEGORY	theme:consumables	Potion	1	38.0
THEME_CATEGORY	theme:consumables	Poison	1	39.0
THEME_CATEGORY	theme:consumables	Hazard_Item	1	40.0
THEME_CATEGORY	theme:consumables	Survival_Supply	1	41.0
THEME_CATEGORY	theme:consumables	Light_Fire_Gear	1	42.0
THEME_CATEGORY	theme:consumables	Ritual_Item	1	43.0
THEME_CATEGORY	theme:travel	Mount_Gear	1	44.0
THEME_CATEGORY	theme:travel	Mount	1	45.0
THEME_CATEGORY	theme:travel	Vehicle_Land	1	46.0
THEME_CATEGORY	theme:travel	Vehicle_Water	1	47.0
THEME_CATEGORY	theme:travel	Vehicle_Air_Space	1	48.0
THEME_CATEGORY	theme:travel	Exploration_Gear	1	49.0
THEME_CATEGORY	theme:travel	Camp_Gear	1	50.0
THEME_CATEGORY	theme:travel	Survival_Supply	1	51.0
ITEM_CONTAINER	item:material:copper-ingot	container:sack	1	1.0	Canonical carrier item
ITEM_CONTAINER	item:material:copper-ingot	container:chest	1	2.0	Canonical carrier item
ITEM_CONTAINER	item:material:copper-ingot	container:crate	1	3.0	Canonical carrier item
ITEM_CONTAINER	item:material:silver-ingot	container:pouch	1	1.0	Canonical carrier item
ITEM_CONTAINER	item:material:silver-ingot	container:chest	1	2.0	Canonical carrier item
ITEM_CONTAINER	item:material:silver-ingot	container:crate	1	3.0	Canonical carrier item
ITEM_CONTAINER	item:material:gold-ingot	container:pouch	1	1.0	Canonical carrier item
ITEM_CONTAINER	item:material:gold-ingot	container:chest	1	2.0	Canonical carrier item
ITEM_CONTAINER	item:material:gold-ingot	container:crate	1	3.0	Canonical carrier item
ITEM_CONTAINER	item:material:platinum-ingot	container:pouch	1	1.0	Canonical carrier item
ITEM_CONTAINER	item:material:platinum-ingot	container:chest	1	2.0	Canonical carrier item
ITEM_CONTAINER	item:material:platinum-ingot	container:crate	1	3.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-statuette	container:pouch	1	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-statuette	container:chest	1	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-statuette	container:crate	1	3.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-goblet	container:pouch	1	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-goblet	container:chest	1	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-brooch	container:pocket	1	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-brooch	container:pouch	1	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-brooch	container:chest	1	3.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-tapestry	container:bundle	1	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-tapestry	container:chest	1	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-tapestry	container:crate	1	3.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-ceremonial-mask	container:pouch	1	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-ceremonial-mask	container:chest	1	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-ceremonial-mask	container:crate	1	3.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-jewelry-box	container:chest	1	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-jewelry-box	container:crate	1	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-painting	container:bundle	1	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-painting	container:chest	1	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-painting	container:crate	1	3.0	Canonical carrier item
ITEM_CONTAINER	item:material:acid-vial	container:vial	1	1.0
ITEM_CONTAINER	item:material:acid-vial	container:flask	1	2.0
ITEM_CONTAINER	item:material:acid-vial	container:glass-bottle	1	3.0
ITEM_CONTAINER	item:material:acid-vial	container:jug	1	4.0
ITEM_CONTAINER	item:material:ink-1-ounce-bottle	container:vial	1	1.0
ITEM_CONTAINER	item:material:ink-1-ounce-bottle	container:flask	1	2.0
ITEM_CONTAINER	item:material:ink-1-ounce-bottle	container:glass-bottle	1	3.0
ITEM_CONTAINER	item:material:ink-1-ounce-bottle	container:jug	1	4.0
ITEM_CONTAINER	item:material:oil	container:flask	1	1.0
ITEM_CONTAINER	item:material:oil	container:glass-bottle	1	2.0
ITEM_CONTAINER	item:material:oil	container:jug	1	3.0
ITEM_CONTAINER	item:material:oil	container:bucket	1	4.0
ITEM_CONTAINER	item:material:oil	container:keg	1	5.0
ITEM_CONTAINER	item:material:oil	container:barrel	1	6.0
ITEM_CONTAINER	item:material:perfume	container:vial	1	1.0
ITEM_CONTAINER	item:material:perfume	container:flask	1	2.0
ITEM_CONTAINER	item:material:perfume	container:glass-bottle	1	3.0
